.model;serie;.type;ME;RMSE;MAE;MPE;MAPE;MASE;ACF1
Arima;Alimentos (viveres en general) y bebidas no alcoholicas;Test;  2,92429014;  4,091802;  3,298930;  2,1301510; 2,431324; 0,8488991; 0,283903986
Arima;Artculos y utensilios de uso domestico;Test;  2,00556883;  5,182966;  4,014142;  1,3893971; 3,272049; 0,6742854; 0,246808764
Arima;Articulos de ferreteria y pinturas;Test;  3,18666234;  5,899640;  5,094698;  2,4948706; 4,103203; 0,6536023; 0,368743947
Arima;Bebidas alcoholicas, cigarros, cigarrillos y productos del tabaco;Test; 16,68771117; 19,667215; 16,687711; 11,2917797;11,291780; 2,4960868;-0,171342333
Arima;Calzado, articulos de cuero y sucedaneos del cuero;Test;  5,38231923;  6,837251;  5,866588;  5,0429389; 5,545534; 0,9333453; 0,540832528
Arima;Electrodomesticos, muebles para el hogar;Test;  5,14830907;  7,627771;  6,052888;  4,6816308; 5,462546; 0,8264144; 0,130934082
Arima;Equipo de informatica y telecomunicaciones para uso personal o domestico.;Test; -2,80691709; 12,596711; 10,813149; -2,0653022; 6,237955; 0,9709721;-0,135402785
Arima;Libros, papeleria, periodicos, revistas y utiles escolares;Test; -7,08695954; 10,789980;  7,277759; -7,3812142; 7,546408; 1,2336393; 0,045836234
Arima;Otras mercancias para uso personal o domestico, no especificadas anteriormente;Test;  3,41483073;  5,344392;  4,641604;  2,3655612; 3,493531; 0,7801394; 0,490414270
Arima;Prendas de vestir y textiles;Test;  0,38121205;  3,308413;  2,389393; -0,2211029; 1,734661; 0,4746956;-0,062846817
Arima;Productos de aseo personal, cosmeticos y perfumeria;Test;  3,03507922;  4,783564;  3,387668;  2,6700496; 3,009731; 0,6194552; 0,238712103
Arima;Productos farmaceuticos y medicinales;Test;  0,18656371;  1,746578;  1,511879;  0,1484726; 1,382870; 0,3730107; 0,556325042
Arima;Productos para el aseo del hogar;Test;  6,23316508;  7,821239;  6,309216;  4,1742226; 4,229372; 1,1096933; 0,093712832
Arima;Repuestos, partes, accesorios y lubricantes para vehiculo;Test; -1,25701446;  3,872153;  3,382976; -1,2689107; 3,146190; 0,4873064;-0,172030810
Arima;Total Comercio Minorista sin Combustibles;Test;  2,72192131;  4,098773;  3,032846;  2,1306189; 2,394823; 0,5657563; 0,191349897
Arima;Total Comercio Minorista sin Combustibles ni Vehiculos;Test;  1,73590663;  3,069162;  2,363005;  1,2984933; 1,814806; 0,5068186; 0,163972374
Arima;Vehiculos automotores y motocicletas;Test;  6,82713695; 14,203612;  9,066921;  4,9936305; 7,435994; 0,7080974; 0,280771274
Global con indicadoras;Alimentos (viveres en general) y bebidas no alcoholicas;Test; 14,78592476; 15,219835; 14,785925; 11,0626094;11,062609; 3,8047969; 0,317342445
Global con indicadoras;Artculos y utensilios de uso domestico;Test; -1,25850042;  5,054213;  4,309650; -1,4814879; 3,795010; 0,7239241;-0,151534626
Global con indicadoras;Articulos de ferreteria y pinturas;Test;-13,30563682; 14,140971; 13,305637;-10,9603329;10,960333; 1,7069894;-0,185553952
Global con indicadoras;Bebidas alcoholicas, cigarros, cigarrillos y productos del tabaco;Test; 20,56938735; 33,655729; 20,792847; 11,3143687;11,511076; 3,1101180; 0,048612950
Global con indicadoras;Calzado, articulos de cuero y sucedaneos del cuero;Test;-14,84242013; 20,566247; 19,404808;-17,8770269;19,600634; 3,0872096; 0,219365426
Global con indicadoras;Electrodomesticos, muebles para el hogar;Test;-18,00818411; 19,180579; 18,008184;-16,8105622;16,810562; 2,4586977;-0,599567001
Global con indicadoras;Equipo de informatica y telecomunicaciones para uso personal o domestico.;Test; 22,43457545; 29,060834; 22,612446; 11,1007860;11,216587; 2,0304958; 0,059824629
Global con indicadoras;Libros, papeleria, periodicos, revistas y utiles escolares;Test; -5,41527112; 10,424174;  7,715498; -5,0556008; 7,124075; 1,3078397; 0,147909305
Global con indicadoras;Otras mercancias para uso personal o domestico, no especificadas anteriormente;Test; -0,85863598; 10,449752;  7,590126; -2,1648547; 5,424028; 1,2757134; 0,298109054
Global con indicadoras;Prendas de vestir y textiles;Test;  0,06892182; 18,493603; 11,641583; -3,5699714; 8,365938; 2,3128087; 0,162438569
Global con indicadoras;Productos de aseo personal, cosmeticos y perfumeria;Test;-11,32860340; 12,005262; 11,328603;-10,5022493;10,502249; 2,0715024;-0,081375590
Global con indicadoras;Productos farmaceuticos y medicinales;Test; -5,41475200;  5,652605;  5,414752; -4,9985701; 4,998570; 1,3359271; 0,476373763
Global con indicadoras;Productos para el aseo del hogar;Test; 15,80319567; 16,539689; 15,803196; 10,7787808;10,778781; 2,7795373; 0,020333539
Global con indicadoras;Repuestos, partes, accesorios y lubricantes para vehiculo;Test;-16,75190521; 17,031707; 16,751905;-15,4944613;15,494461; 2,4130555;-0,270208576
Global con indicadoras;Total Comercio Minorista sin Combustibles;Test; -1,20795397;  5,627597;  4,822622; -1,3894020; 3,819548; 0,8996265; 0,233450963
Global con indicadoras;Total Comercio Minorista sin Combustibles ni Vehiculos;Test;  1,60858029;  5,119656;  3,899710;  0,9513430; 2,871784; 0,8364119; 0,084233444
Global con indicadoras;Vehiculos automotores y motocicletas;Test;-13,90928226; 18,093550; 17,348795;-14,6192126;16,962613; 1,3548851; 0,397851917
Promedio;Alimentos (viveres en general) y bebidas no alcoholicas;Test; 34,01226611; 35,007261; 34,012266; 25,2986871;25,298687; 8,7522267;-0,254844676
Promedio;Artculos y utensilios de uso domestico;Test; 28,43006237; 33,319297; 28,430062; 22,9652622;22,965262; 4,7756100; 0,158414699
Promedio;Articulos de ferreteria y pinturas;Test; 43,34993763; 44,026019; 43,349938; 34,6482910;34,648291; 5,5613936; 0,026529323
Promedio;Bebidas alcoholicas, cigarros, cigarrillos y productos del tabaco;Test; 53,29546778; 87,609493; 53,295468; 29,4525821;29,452582; 7,9717412; 0,007303063
Promedio;Calzado, articulos de cuero y sucedaneos del cuero;Test; 35,02095634; 58,044800; 35,020956; 25,7772949;25,777295; 5,5716622; 0,084168957
Promedio;Electrodomesticos, muebles para el hogar;Test; 31,42586279; 32,384224; 31,425863; 28,5011632;28,501163; 4,2906434;-0,056090562
Promedio;Equipo de informatica y telecomunicaciones para uso personal o domestico.;Test;116,06145530;119,178858;116,061455; 62,4580402;62,458040;10,4217958; 0,116028574
Promedio;Libros, papeleria, periodicos, revistas y utiles escolares;Test; -1,16465696; 42,814920; 30,250312;-12,5791873;27,887404; 5,1276739; 0,407600125
Promedio;Otras mercancias para uso personal o domestico, no especificadas anteriormente;Test; 44,54619543; 56,926270; 44,546195; 31,4609266;31,460927; 7,4871192; 0,255177844
Promedio;Prendas de vestir y textiles;Test; 38,17072765; 68,140369; 38,846237; 23,1140192;23,936808; 7,7175000; 0,063750385
Promedio;Productos de aseo personal, cosmeticos y perfumeria;Test; 25,70162162; 27,210538; 25,701622; 22,8634601;22,863460; 4,6996940;-0,294936026
Promedio;Productos farmaceuticos y medicinales;Test;  8,75692308;  9,707139;  8,756923;  7,9133918; 7,913392; 2,1605073;-0,196297207
Promedio;Productos para el aseo del hogar;Test; 49,42162162; 50,082760; 49,421622; 33,8608078;33,860808; 8,6924975;-0,168962372
Promedio;Repuestos, partes, accesorios y lubricantes para vehiculo;Test; 19,78249480; 20,155520; 19,782495; 18,0701840;18,070184; 2,8496017;-0,051898803
Promedio;Total Comercio Minorista sin Combustibles;Test; 37,23022869; 40,068861; 37,230229; 29,2891626;29,289163; 6,9450394; 0,132726877
Promedio;Total Comercio Minorista sin Combustibles ni Vehiculos;Test; 38,26299376; 41,208619; 38,262994; 29,2725546;29,272555; 8,2066674; 0,054961246
Promedio;Vehiculos automotores y motocicletas;Test; 32,23322245; 36,492028; 32,233222; 28,5489671;28,548967; 2,5173111; 0,322194908
Suavizamientos exponenciales;Alimentos (viveres en general) y bebidas no alcoholicas;Test;  0,25942549;  2,935108;  2,325773;  0,1910079; 1,703543; 0,5984810; 0,156851098
Suavizamientos exponenciales;Artculos y utensilios de uso domestico;Test;  1,93191891;  4,640150;  3,352841;  1,4753351; 2,755919; 0,5632017;-0,016862412
Suavizamientos exponenciales;Articulos de ferreteria y pinturas;Test; -2,98945480;  4,093170;  3,282034; -2,4944568; 2,722192; 0,4210544;-0,322614163
Suavizamientos exponenciales;Bebidas alcoholicas, cigarros, cigarrillos y productos del tabaco;Test; 16,76277988; 19,299287; 16,799328; 11,2225794;11,254752; 2,5127820; 0,041702093
Suavizamientos exponenciales;Calzado, articulos de cuero y sucedaneos del cuero;Test;  8,20654127; 10,053294;  8,402871;  7,5842706; 7,788144; 1,3368555; 0,481265360
Suavizamientos exponenciales;Electrodomesticos, muebles para el hogar;Test;  3,95231540;  6,714654;  5,537003;  3,5624500; 5,004535; 0,7559795; 0,081323285
Suavizamientos exponenciales;Equipo de informatica y telecomunicaciones para uso personal o domestico.;Test;-12,86370408; 15,544928; 13,213373; -7,4279420; 7,616240; 1,1865014;-0,266664085
Suavizamientos exponenciales;Libros, papeleria, periodicos, revistas y utiles escolares;Test;-11,92634488; 14,416069; 11,926345;-11,4123539;11,412354; 2,0216124; 0,019747774
Suavizamientos exponenciales;Otras mercancias para uso personal o domestico, no especificadas anteriormente;Test; -1,93511294;  6,584516;  4,974197; -0,8790980; 3,485256; 0,8360401; 0,460300836
Suavizamientos exponenciales;Prendas de vestir y textiles;Test; -1,72437018;  2,957686;  2,253820; -1,7992675; 2,025865; 0,4477617;-0,240874889
Suavizamientos exponenciales;Productos de aseo personal, cosmeticos y perfumeria;Test;  2,82718977;  5,487277;  4,300532;  2,4904262; 3,837125; 0,7863778; 0,085790554
Suavizamientos exponenciales;Productos farmaceuticos y medicinales;Test; -0,25776507;  1,957455;  1,602323; -0,2442845; 1,451635; 0,3953249; 0,552121411
Suavizamientos exponenciales;Productos para el aseo del hogar;Test; -3,02655387;  4,992110;  4,153057; -2,0992769; 2,882282; 0,7304584; 0,014030107
Suavizamientos exponenciales;Repuestos, partes, accesorios y lubricantes para vehiculo;Test;  2,27727040;  4,029123;  3,048687;  2,0224556; 2,746882; 0,4391530; 0,027668668
Suavizamientos exponenciales;Total Comercio Minorista sin Combustibles;Test;  0,50803051;  2,803450;  2,248784;  0,3867033; 1,781546; 0,4194949; 0,014938695
Suavizamientos exponenciales;Total Comercio Minorista sin Combustibles ni Vehiculos;Test;  0,86461662;  2,958575;  2,491123;  0,7152011; 1,931804; 0,5342974; 0,196575308
Suavizamientos exponenciales;Vehiculos automotores y motocicletas;Test; -1,04976105; 10,122562;  7,411868; -2,0845491; 6,512822; 0,5788431; 0,434792857
